INSTRESP.keys,INSTRESP.rt,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Instrloop.ran,FastInstructions,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.corr,Advance_Resp.keys,Advance_Resp.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,practicetext,practicecorrect,key_resp_2.rt,key_resp_3.keys,key_resp.keys,key_resp.corr,key_resp.rt,encouragekey.keys,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,FastLoop.ran,Statement,Correct,encouragekey.rt,endstudykey.keys,endstudykey.rt
space,8.7617,0,0,0,0,1,"You will be shown a total of 80 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 80 statements.  Press SPACE to Continue",1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.5828,0,1,1,1,1,"Each statement will appear on your screen for up to 4 seconds and you will have those 4 seconds to decide if it is true or false before the next statement appears. There will be a beep to inform you that you have 2.5 seconds remaining. Please make sure the sound on your computer is turned on. If you do not respond, that answer will be considered incorrect and the task will move on to the next statement. Press SPACE to continue",1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,0.8292,0,2,2,2,1,"If the statement is true, you will press the “F” key on your keyboard with your left pointer finger; if the statement is false, you will press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,1.3203,0,3,3,3,1,"Prior to completing the study, you will complete 10 practice trials to familiarize yourself with the task. Your performance on these trials will determine your participation in the following study. Press SPACE to continue.",1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,
space,5.4627,0,4,4,4,1,"If the statement is true, press the “F” key on your keyboard with your left pointer finger; if the statement is false, press the “J” key on your keyboard with your right pointer finger. Press SPACE to continue",1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,0,space,1.4935,0,0,0,5,1,A truck is an animal,j,,,,,,,,,,,,,,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,0,space,2.0197,0,1,1,9,1,Humans cannot eat food,j,,,,,,,,,,,,,,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,0,space,1.1831,0,2,2,6,1,Jupiter is the planet we live on,j,,,,,,,,,,,,,,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,0,space,0.1775,0,3,3,8,1,Mississippi is a country,j,,,,,,,,,,,,,,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,j,0,space,1.066,0,4,4,2,1,Magenta is a color,f,2.6781,,,,,,,,,,,,,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,j,0,space,1.482,0,5,5,1,1,Dinosaurs are extinct,f,2.2067,,,,,,,,,,,,,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,0,space,1.4348,0,6,6,7,1,The Earth is a star,j,,,,,,,,,,,,,,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,j,0,space,1.0163,0,7,7,3,1,A clock is used to tell time,f,1.7822,,,,,,,,,,,,,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,j,0,space,8.5126,0,8,8,0,1,A circle is a shape,f,1.7786,,,,,,,,,,,,,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,0,space,1.0392,0,9,9,4,1,Humans cannot breathe water,f,,,,,,,,,,,,,,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,2.1347,,,,,,,,,,j,0,3.0141,,0,0,0,98,1,A clock is used to tell time,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,2.8712,,,,,,,,,,j,0,3.8668,,0,1,1,2,1,A minute has an end,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,4.8148,,,,,,,,,,,0,,,0,2,2,3,1,A minute is endless,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,,,,,,,,,,,,j,0,1.6571,,0,3,3,107,1,A pencil is used to write,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,2.1585,,,,,,,,,,,0,,,0,4,4,33,1,Numbers are infinite,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,,,,,,,,,,,,,0,,,0,5,5,28,1,Space cannot go on forever,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,1.0594,,,,,,,,,,,0,,,0,6,6,73,1,Bubbles can be put in a container,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.7683,,,,,,,,,,,0,,,0,7,7,99,1,A motorcycle is a vehicle,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,4.5334,,,,,,,,,,,0,,,0,8,8,126,1,Humans can breathe water,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,1.0045,,,,,,,,,,j,0,1.6982,,0,9,9,27,1,Space is endless,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,2.5857,,,,,,,,,,j,1,1.7507,,0,10,10,32,1,Numbers are finite,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,4.2622,,,,,,,,,,,0,,,0,11,11,124,1,The president of the United States is Oprah,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,5.1416,,,,,,,,,,,0,,,0,12,12,106,1,Humans cannot breathe water,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,,,,,,,,,,,,j,0,2.7881,,0,13,13,89,1,A square is a shape,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,,,,,,,,,,,,,0,,,0,14,14,15,1,An inch can be always further divided,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,,,,,,,,,,,,,0,,,0,15,15,100,1,A truck is a vehicle,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,,,,,,,,,,,,,0,,,0,16,16,56,1,Diamonds have a molecular structure,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,2.3149,,,,,,,,,,,0,,,0,17,17,79,1,Forks are alive,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,1.083,,,,,,,,,,j,1,2.8213,,0,18,18,34,1,Numbers have an end,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.8827,,,,,,,,,,j,0,1.4357,,0,19,19,8,1,An inch is finite,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.8013,,,,,,,,,,,0,,,0,20,20,35,1,Numbers are endless,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.5096,,,,,,,,,,,0,,,0,21,21,9,1,An inch is infinite,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.9433,,,,,,,,,,j,1,0.9614,,0,22,22,81,1,Tables reproduce,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.679,,,,,,,,,,j,1,0.6673,,0,23,23,59,1,Comets are alive,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.6703,,,,,,,,,,j,0,0.4619,,0,24,24,75,1,Frost is composed of matter,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.61,,,,,,,,,,j,1,0.1832,,0,25,25,122,1,The Earth is a star,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.5112,,,,,,,,,,j,0,0.1988,,0,26,26,76,1,Pollen has a molecular structure,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.4347,,,,,,,,,,j,1,1.2257,,0,27,27,78,1,Hammers are alive,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.5194,,,,,,,,,,j,1,0.2117,,0,28,28,13,1,An inch can go on forever,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,1.1006,,,,,,,,,,j,0,0.2824,,0,29,29,4,1,A minute cannot go on forever,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.1768,,,,,,,,,,j,0,0.9315,,0,30,30,25,1,Space is infinite,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.0053,,,,,,,,,,j,0,0.167,,0,31,31,7,1,A minute can always be further divided,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.0218,,,,,,,,,,j,0,0.4087,,0,32,32,101,1,Jupiter is in our solar system,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,4.6965,,,,,,,,,,j,0,0.4139,,0,33,33,97,1,Dolphins can swim in the ocean,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,1.9029,,,,,,,,,,,0,,,0,34,34,49,1,Pelicans are alive,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,6.1491,,,,,,,,,,j,1,2.0513,,0,35,35,115,1,Yellow is an animal,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.8668,,,,,,,,,,j,0,1.1885,,0,36,36,74,1,Foam is composed of matter,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.1039,,,,,,,,,,j,1,0.5558,,0,37,37,125,1,There are ninty states in the United States,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,2.4145,,,,,,,,,,j,0,0.6274,,0,38,38,72,1,Mushrooms reproduce,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,1.224,,,,,,,,,,j,0,1.9982,,0,39,39,12,1,An inch cannot go on forever,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,1.0532,,,,,,,,,,j,1,1.4085,space,0,40,40,63,1,Color can be put in a container,j,1.1768,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.0194,,,,,,,,,,j,0,0.4615,,0,41,41,50,1,Turtles need nutrients,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,1.1173,,,,,,,,,,j,1,0.3225,,0,42,42,5,1,A minute can go on forever,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,1.5201,,,,,,,,,,j,1,1.798,,0,43,43,119,1,A motorcycle is a person,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,1.283,,,,,,,,,,j,1,3.213,,0,44,44,66,1,Music has a molecular structure,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.9093,,,,,,,,,,j,0,2.1891,,0,45,45,39,1,Numbers can always be further divided,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.6833,,,,,,,,,,,0,,,0,46,46,62,1,Helicopters reproduce,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.2678,,,,,,,,,,j,1,1.3991,,0,47,47,113,1,Magenta is a shape,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.7144,,,,,,,,,,j,0,1.8186,,0,48,48,48,1,Crocodiles are alive,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.0832,,,,,,,,,,,0,,,0,49,49,118,1,A horse is used to tell time,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.8163,,,,,,,,,,j,0,1.6662,,0,50,50,77,1,Saliva has a molecular structure,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,1.0978,,,,,,,,,,j,1,2.8246,,0,51,51,36,1,Numbers cannot go on forever,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,2.3314,,,,,,,,,,j,1,3.7167,,0,52,52,85,1,Thoughts are composed of matter,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.5911,,,,,,,,,,j,1,0.1509,,0,53,53,26,1,Space has an end,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.4246,,,,,,,,,,j,0,2.0052,,0,54,54,52,1,Frogs reproduce,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,1.1904,,,,,,,,,,j,1,1.0115,,0,55,55,30,1,Space cannot always be further divided,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.4693,,,,,,,,,,j,0,1.3318,,0,56,56,21,1,Time can go on forever,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.6383,,,,,,,,,,j,1,0.069,,0,57,57,67,1,Gravity has a molecular structure,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.5853,,,,,,,,,,j,1,1.9818,,0,58,58,61,1,Sailboats reproduce,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.8998,,,,,,,,,,j,0,2.8043,,0,59,59,88,1,This sentence is written in English,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,1.1086,,,,,,,,,,j,0,2.3044,,0,60,60,57,1,Rocks have a molecular structure,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,3.5952,,,,,,,,,,j,1,0.116,,0,61,61,80,1,Mittens need nutrients,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.5164,,,,,,,,,,j,1,0.2358,,0,62,62,1,1,A minute is infinite,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.6691,,,,,,,,,,j,1,0.2156,,0,63,63,46,1,The number five cannot always be further divided,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.4192,,,,,,,,,,j,0,1.3649,,0,64,64,95,1,Yellow is a color,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,1.0085,,,,,,,,,,j,0,0.3839,,0,65,65,96,1,Fish can swim in the ocean,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,1.5657,,,,,,,,,,j,1,0.4884,,0,66,66,123,1,Mississippi is a country,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,1.0209,,,,,,,,,,j,1,1.1526,,0,67,67,43,1,The number five is endless,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.949,,,,,,,,,,j,0,0.7265,,0,68,68,90,1,A triangle is not an animal,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,1.2678,,,,,,,,,,j,0,1.0593,,0,69,69,10,1,An inch has an end,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.666,,,,,,,,,,j,0,1.7718,,0,70,70,29,1,Space can go on forever,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.866,,,,,,,,,,j,1,1.5737,,0,71,71,121,1,Jupiter is the planet we live on,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,1.0514,,,,,,,,,,j,1,1.8084,,0,72,72,116,1,Fish cannot swim in the ocean,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.9719,,,,,,,,,,j,0,0.5179,,0,73,73,54,1,Dumbells are composed of matter,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.2619,,,,,,,,,,j,0,0.0323,,0,74,74,51,1,Tigers reproduce,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.443,,,,,,,,,,j,1,0.3604,,0,75,75,18,1,Time has an end,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,1.3862,,,,,,,,,,j,0,0.4989,,0,76,76,70,1,Grass needs nutrients,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.1233,,,,,,,,,,j,1,0.0614,,0,77,77,112,1,Dinosaurs are not extinct,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.0169,,,,,,,,,,j,1,0.391,,0,78,78,20,1,Time cannot go on forever,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,5.1964,,,,,,,,,,j,1,0.767,,0,79,79,120,1,A truck is an animal,j,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,space,0.0684,,,,,,,,,,j,0,0.8706,,0,80,80,91,1,A circle is a shape,f,,,
,,,,,,,,1462,2022-04-06_16h02.55.664,ImplicitInfinitySC-FASTTASK,2021.2.3,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2407
