FastInstructions,practicetext,practicecorrect,Statement,Correct,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,Instr1.started,Instr1.stopped,InstrResponse.keys,InstrResponse.rt,InstrResponse.started,InstrResponse.stopped,fixcross1.started,fixcross1.stopped,PracticeText.started,PracticeText.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,scaretone.started,scaretone.stopped,text.started,text.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,fixcross.started,fixcross.stopped,Fasttext.started,Fasttext.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,Timer.started,Timer.stopped,EndStudyText.started,EndStudyText.stopped,endstudykey.keys,endstudykey.rt,endstudykey.started,endstudykey.stopped,participant,session,date,expName,psychopyVersion,frameRate,
"You will be shown a total of 160 statements pertaining to mathematics, science, and social concepts. Your task is to determine whether each statement is true or false as quickly as possible without sacrificing accuracy. Some statements will be difficult and some will be easier.  We do not expect you to know the correct answer for all 160 statements.  Press E to Continue",,,,,0,0,0,0,,,,,,,,,33.1728109990072,None,e,0.30620135299977846,35.13936788700812,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
"Each statement will appear on your screen for 5 seconds and you will have those 5 seconds to decide if it is true or false before the next statement appears. There will be a timer on your screen and a reminder when you have 2 seconds remaining. If you do not respond, that answer will be considered incorrect and the task will move on to the next statement. Press E to continue",,,,,0,1,1,1,,,,,,,,,35.50633863999974,None,e,5.060762125998735,37.4893405620096,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
"If the statement is true, you will press the “E” key on your keyboard with your left pointer finger; if the statement is false, you will press the “I” key on your keyboard with your right pointer finger. Press E to continue",,,,,0,2,2,2,,,,,,,,,42.589682828009245,None,e,2.265437842987012,44.573724445013795,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
"Prior to completing the study, you will complete 10 practice trials to familiarize yourself with the task. Your performance on these trials will determine your participation in the following study. ",,,,,0,3,3,3,,,,,,,,,46.873542962013744,None,e,0.6186586510011693,48.857207994005876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
"If the statement is true, press the “E” key on your keyboard with your left pointer finger; if the statement is false, press the “I” key on your keyboard with your right pointer finger. Press E to continue",,,,,0,4,4,4,,,,,,,,,49.52284116100054,None,e,0.2941856030083727,51.50734751400887,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,Humans cannot eat food,i,,,,,,,0,0,0,9,,,,,,,,,,,51.87426151600084,52.32432794600027,52.33988268200483,None,i,1,2.4424250120064244,52.33988268200483,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,Mississippi is a country,i,,,,,,,0,1,1,8,,,,,,,,,,,54.8237160770077,55.273259404013515,55.30644255201332,None,i,1,3.394749386003241,55.30644255201332,None,58.30720557230525,58.506485032005,,,,,,,,,,,,,,,,,,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,Dinosaurs are extinct,e,,,,,,,0,2,2,1,,,,,,,,,,,58.72447051201016,59.17350611000438,59.20672870000999,None,e,1,1.4344816299999366,59.20672870000999,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,Magenta is a color,e,,,,,,,0,3,3,2,,,,,,,,,,,60.674762008013204,61.125072355003795,61.157042688006186,None,e,1,1.2850242919957964,61.157042688006186,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,A circle is a shape,e,,,,,,,0,4,4,0,,,,,,,,,,,62.475643365003634,62.92514086001029,62.95798192700022,None,e,1,0.8691110819927417,62.95798192700022,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,Humans cannot breathe water,e,,,,,,,0,5,5,4,,,,,,,,,,,63.8742523730034,64.32397654400847,64.3408387380041,None,e,1,3.062925368998549,64.3408387380041,None,67.34144804430544,None,,,,,,,,,,,,,,,,,,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,Jupiter is the planet we live on,i,,,,,,,0,6,6,6,,,,,,,,,,,67.42580856900895,67.8903472610109,67.90767177101225,None,i,1,3.970814688000246,67.90767177101225,None,70.9080886173062,71.10748435700953,,,,,,,,,,,,,,,,,,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,The Earth is a star,i,,,,,,,0,7,7,7,,,,,,,,,,,71.90791606700805,72.35736481500498,72.39106343900494,None,i,1,1.330564810996293,72.39106343900494,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,A truck is an animal,i,,,,,,,0,8,8,5,,,,,,,,,,,73.74237758399977,74.19204325700412,74.2258288830053,None,i,1,0.9327556019998156,74.2258288830053,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,A clock is used to tell time,e,,,,,,,0,9,9,3,,,,,,,,,,,75.19148900100845,75.64291890700406,75.67569614101376,None,e,1,1.5008172939997166,75.67569614101376,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.2258683250111,None,e,2.4549310189904645,80.20914652300416,None,,,,,,,,,,,,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Time cannot be further divided,i,,,,,,,,,0,0,0,46,,,,,,,,,,,,,,,,,,,,,,,,82.74240519900923,83.19209780800156,83.22591465600999,None,i,1,3.4429343739902833,83.22591465600999,None,86.2267079063051,86.42712732900691,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Tornadoes reproduce,i,,,,,,,,,0,1,1,85,,,,,,,,,,,,,,,,,,,,,,,,86.6929212140094,87.14209560400923,87.17622506100452,None,i,1,1.3014313809981104,87.17622506100452,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Five is finite,e,,,,,,,,,0,2,2,64,,,,,,,,,,,,,,,,,,,,,,,,88.51131229000748,88.95911297200655,88.99363121500937,None,e,1,1.412040256007458,88.99363121500937,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Gravity has a molecular structure,i,,,,,,,,,0,3,3,91,,,,,,,,,,,,,,,,,,,,,,,,90.42588351400627,90.87719938000373,90.90997147500457,None,i,1,1.8125996029993985,90.90997147500457,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Number can be further divided,e,,,,,,,,,0,4,4,63,,,,,,,,,,,,,,,,,,,,,,,,92.74359062701114,93.19355237200216,93.22593966001295,None,e,1,1.503451322001638,93.22593966001295,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Space is infinite,e,,,,,,,,,0,5,5,49,,,,,,,,,,,,,,,,,,,,,,,,94.75953858000867,95.21012285200413,95.24317271501059,None,e,1,1.2031367089948617,95.24317271501059,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Time cannot go on forever,i,,,,,,,,,0,6,6,44,,,,,,,,,,,,,,,,,,,,,,,,96.47678373999952,96.92696423600137,96.95988812900032,None,i,1,1.146300844004145,96.95988812900032,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Intervals of time are finite,e,,,,,,,,,0,7,7,16,,,,,,,,,,,,,,,,,,,,,,,,98.12692302800133,98.5774031910114,98.61027960501087,None,e,1,4.025718638004037,98.61027960501087,None,101.61048896730354,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Spatial intervals can be further divided,e,,,,,,,,,0,8,8,31,,,,,,,,,,,,,,,,,,,,,,,,102.6601959640102,103.11140285601141,103.14369598901249,None,e,1,2.0870199269993464,103.14369598901249,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Frost is composed of matter,e,,,,,,,,,0,9,9,99,,,,,,,,,,,,,,,,,,,,,,,,105.25951464100217,105.71159961400554,105.7445573490113,None,e,1,1.3333825600129785,105.7445573490113,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,A minute can go on forever,i,,,,,,,,,0,10,10,5,,,,,,,,,,,,,,,,,,,,,,,,107.0940773300099,107.54411272700236,107.57835186700686,None,i,1,2.655001594001078,107.57835186700686,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,A minute has an end,e,,,,,,,,,0,11,11,2,,,,,,,,,,,,,,,,,,,,,,,,110.26097754800867,110.71067003700591,110.74509087001206,None,e,1,1.440260417002719,110.74509087001206,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Humans can drink water,e,,,,,,,,,0,12,12,120,,,,,,,,,,,,,,,,,,,,,,,,112.2115571530012,112.66145950301143,112.69489520200295,None,e,1,1.0783132659998955,112.69489520200295,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Bubbles can be put in a container,e,,,,,,,,,0,13,13,97,,,,,,,,,,,,,,,,,,,,,,,,113.79520303000754,114.24539393000305,114.27817682801106,None,e,1,4.737733879010193,114.27817682801106,None,117.27863347730018,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Music have a molecular structure,i,,,,,,,,,0,14,14,90,,,,,,,,,,,,,,,,,,,,,,,,119.04434472700814,119.49536970400368,119.52815356300562,None,e,0,2.928424936995725,119.52815356300562,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Echoes is composed of matter,i,,,,,,,,,0,15,15,88,,,,,,,,,,,,,,,,,,,,,,,,122.4777174690098,122.92920158601191,122.96237710901187,None,e,0,2.4332229739957256,122.96237710901187,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Intervals of time cannot be further divided,i,,,,,,,,,0,16,16,22,,,,,,,,,,,,,,,,,,,,,,,,125.41208998400543,125.86173290900479,125.89617587400426,None,i,1,4.23597774899099,125.89617587400426,None,128.89655144830175,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,A truck is a vehicle,e,,,,,,,,,0,17,17,124,,,,,,,,,,,,,,,,,,,,,,,,130.16205368601368,130.61285594801302,130.64687229300034,None,e,1,1.377572985002189,130.64687229300034,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Space cannot go on forever,i,,,,,,,,,0,18,18,52,,,,,,,,,,,,,,,,,,,,,,,,132.04637497600925,132.49644829300814,132.53031242500583,137.52989782301302,None,0,,132.53031242500583,None,135.5293265493121,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Rocks have a molecular structure,e,,,,,,,,,0,19,19,81,,,,,,,,,,,,,,,,,,,,,,,,138.02924046599946,138.48079729100573,138.51342275500065,None,e,1,0.9484796820033807,138.51342275500065,138.02924046599946,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,A minute is endless,i,,,,,,,,,0,20,20,3,,,,,,,,,,,,,,,,,,,,,,,,139.4797929020133,139.92982577301154,139.9638709740102,None,i,1,1.0735963240003912,139.9638709740102,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,A motorcycle is a vehicle,e,,,,,,,,,0,21,21,123,,,,,,,,,,,,,,,,,,,,,,,,141.06308358500246,141.51328078300867,141.54667135899945,None,e,1,1.6937875159928808,141.54667135899945,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,A motorcycle is a person,i,,,,,,,,,0,22,22,143,,,,,,,,,,,,,,,,,,,,,,,,143.26396600301086,143.73137636200408,143.74688560700451,None,i,1,1.1459126690024277,143.74688560700451,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Humans cannot breathe water,e,,,,,,,,,0,23,23,130,,,,,,,,,,,,,,,,,,,,,,,,144.91347158999997,145.3633960540028,145.39710041500803,None,e,1,2.188850895006908,145.39710041500803,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Songs can be put in a container,i,,,,,,,,,0,24,24,107,,,,,,,,,,,,,,,,,,,,,,,,147.61432884000533,148.0646543220064,148.09729262300243,None,i,1,1.140586630004691,148.09729262300243,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Jupiter is in our solar system,e,,,,,,,,,0,25,25,125,,,,,,,,,,,,,,,,,,,,,,,,149.26396114300587,149.71444936300395,149.7477290530078,None,e,1,1.1421208990068408,149.7477290530078,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Spatial intervals cannot be further divided,i,,,,,,,,,0,26,26,30,,,,,,,,,,,,,,,,,,,,,,,,150.91397092600528,151.36482306000835,151.3977870360104,None,i,1,2.028014344003168,151.3977870360104,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Spatial intervals are endless,i,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,153.44682867800293,153.89709669101285,153.93132830801187,None,i,1,1.373307791989646,153.93132830801187,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Numerical intervals are finite,e,,,,,,,,,0,28,28,32,,,,,,,,,,,,,,,,,,,,,,,,155.34819459100254,155.7977571310039,155.8148218730057,None,e,1,2.1207296080101514,155.8148218730057,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Intervals of time have an end,e,,,,,,,,,0,29,29,18,,,,,,,,,,,,,,,,,,,,,,,,157.98162608701386,158.4315009990096,158.44736223200744,None,e,1,1.6319577870017383,158.44736223200744,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,The United States has a president,e,,,,,,,,,0,30,30,128,,,,,,,,,,,,,,,,,,,,,,,,160.09797808300937,160.54802926701086,160.5816282540036,None,e,1,1.0924649380031042,160.5816282540036,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Five cannot go on forever,e,,,,,,,,,0,31,31,68,,,,,,,,,,,,,,,,,,,,,,,,161.69703488900268,162.14854630900663,162.182583161004,None,e,1,1.5674581409984967,162.182583161004,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,The Earth is a star,i,,,,,,,,,0,32,32,146,,,,,,,,,,,,,,,,,,,,,,,,163.7816981960059,164.2321014820045,164.2650648750132,None,i,1,0.9948745559959207,164.2650648750132,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Space is finite,i,,,,,,,,,0,33,33,48,,,,,,,,,,,,,,,,,,,,,,,,165.28215616800298,165.73263927000517,165.76506757800234,None,i,1,4.401455636994797,165.76506757800234,None,168.7658266363025,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Words have a molecular structure,i,,,,,,,,,0,34,34,110,,,,,,,,,,,,,,,,,,,,,,,,170.19863513200835,170.64944832300534,170.68237283400958,None,i,1,1.0772499189915834,170.68237283400958,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
