FastInstructions,practicetext,practicecorrect,Statement,Correct,Instrloop.thisRepN,Instrloop.thisTrialN,Instrloop.thisN,Instrloop.thisIndex,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,FastLoop.thisRepN,FastLoop.thisTrialN,FastLoop.thisN,FastLoop.thisIndex,Instr1.started,Instr1.stopped,InstrResponse.keys,InstrResponse.rt,InstrResponse.started,InstrResponse.stopped,fixcross1.started,fixcross1.stopped,PracticeText.started,PracticeText.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,scaretone.started,scaretone.stopped,text.started,text.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,fixcross.started,fixcross.stopped,Fasttext.started,Fasttext.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,Timer.started,Timer.stopped,EndStudyText.started,EndStudyText.stopped,endstudykey.keys,endstudykey.rt,endstudykey.started,endstudykey.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,Dinosaurs are extinct,e,,,,,,,,,0,93,93,116,,,,,,,,,,,,,,,,,,,,,,,,318.7925224960054,319.2427642410039,319.2752426740044,None,e,1,1.232093236001674,319.2752426740044,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Foam are composed of matter,e,,,,,,,,,0,94,94,98,,,,,,,,,,,,,,,,,,,,,,,,320.52506666100817,320.9762916239997,321.0100694890134,None,e,1,3.814144963005674,321.0100694890134,None,324.00888875829986,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,An inch is infinite,i,,,,,,,,,0,95,95,9,,,,,,,,,,,,,,,,,,,,,,,,324.84234794000804,325.2925172950054,325.32669278800313,None,i,1,3.903869453992229,325.32669278800313,None,328.3269420373137,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Time is infinite,e,,,,,,,,,0,96,96,41,,,,,,,,,,,,,,,,,,,,,,,,329.26009098801296,329.7094689300138,329.74338395000086,None,e,1,1.299971023996477,329.74338395000086,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Spatial intervals are finite,e,,,,,,,,,0,97,97,24,,,,,,,,,,,,,,,,,,,,,,,,331.05914114500047,331.5084138050006,331.5433132640028,None,i,0,1.815884696014109,331.5433132640028,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Humans can eat food,e,,,,,,,,,0,98,98,121,,,,,,,,,,,,,,,,,,,,,,,,333.37566784401133,333.82632918900345,333.8601648740005,None,e,1,2.384674820001237,333.8601648740005,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,A rocketship is used to write,i,,,,,,,,,0,99,99,151,,,,,,,,,,,,,,,,,,,,,,,,336.27704742101196,336.72707382700173,336.76027293200605,None,i,1,1.3795297449978534,336.76027293200605,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Number is infinite,e,,,,,,,,,0,100,100,57,,,,,,,,,,,,,,,,,,,,,,,,338.1595372990123,338.61108225100907,338.64372948900564,None,e,1,3.9802663910086267,338.64372948900564,None,341.64418038830917,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Numerical intervals are infinite,i,,,,,,,,,0,101,101,33,,,,,,,,,,,,,,,,,,,,,,,,342.64284978000796,343.0950647560094,343.12790817600035,None,i,1,1.6579484039975796,343.12790817600035,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,An inch can go on forever,i,,,,,,,,,0,102,102,13,,,,,,,,,,,,,,,,,,,,,,,,344.81058165700233,345.2610127920052,345.2950972440012,350.2949066260044,None,0,,345.2950972440012,None,348.2940321263042,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,There are fifty states in the United States,e,,,,,,,,,0,103,103,129,,,,,,,,,,,,,,,,,,,,,,,,350.79408580300515,351.24405274901073,351.2781126250047,None,e,1,1.3075482590065803,351.2781126250047,350.79408580300515,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Comets are alive,i,,,,,,,,,0,104,104,83,,,,,,,,,,,,,,,,,,,,,,,,352.61120485801075,353.0616372520017,353.095036816012,None,i,1,0.8721046250138897,353.095036816012,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Mittens need nutrients,i,,,,,,,,,0,105,105,104,,,,,,,,,,,,,,,,,,,,,,,,354.0113221770007,354.461419587009,354.4786068120011,None,i,1,1.0266553170076804,354.4786068120011,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Orange is a shape,i,,,,,,,,,0,106,106,138,,,,,,,,,,,,,,,,,,,,,,,,355.5283474410098,355.9792066370137,356.0120761940052,None,i,1,0.9661899089987855,356.0120761940052,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Stories are composed of matter,i,,,,,,,,,0,107,107,108,,,,,,,,,,,,,,,,,,,,,,,,356.9937770200049,357.44558698699984,357.47812536000856,None,i,1,1.618785056998604,357.47812536000856,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,A truck is an animal,i,,,,,,,,,0,108,108,144,,,,,,,,,,,,,,,,,,,,,,,,359.1286238090106,359.57862301201385,359.61148905201117,None,i,1,1.0844608549959958,359.61148905201117,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Pelicans are alive,e,,,,,,,,,0,109,109,73,,,,,,,,,,,,,,,,,,,,,,,,360.71143765099987,361.1601461770042,361.19436517200666,None,e,1,0.8836322559945984,361.19436517200666,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Humans can breathe water,i,,,,,,,,,0,110,110,140,,,,,,,,,,,,,,,,,,,,,,,,362.0954172530037,362.54582545300946,362.57956734500476,None,i,1,1.4080031139892526,362.57956734500476,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Turtles need nutrients,e,,,,,,,,,0,111,111,74,,,,,,,,,,,,,,,,,,,,,,,,364.01150416101154,364.4614314040082,364.49491889300407,None,e,1,3.058581192002748,364.49491889300407,None,367.49613196730496,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Humans cannot eat food,i,,,,,,,,,0,112,112,141,,,,,,,,,,,,,,,,,,,,,,,,367.57858781301184,368.02849233101006,368.0629026660026,None,i,1,1.5714577000035206,368.0629026660026,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Five cannot be further divided,i,,,,,,,,,0,113,113,70,,,,,,,,,,,,,,,,,,,,,,,,369.6618324209994,370.1122957480111,370.14636208901356,None,e,0,4.224906518997159,370.14636208901356,None,373.14676775031256,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Number is endless,e,,,,,,,,,0,114,114,59,,,,,,,,,,,,,,,,,,,,,,,,374.3964110320085,374.8462646650005,374.8803632840136,None,e,1,0.9287036489986349,374.8803632840136,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Time has an end,i,,,,,,,,,0,115,115,42,,,,,,,,,,,,,,,,,,,,,,,,375.8292836170003,376.2802176900004,376.313790375003,None,i,1,1.2669796539994422,376.313790375003,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Tigers reproduce,e,,,,,,,,,0,116,116,75,,,,,,,,,,,,,,,,,,,,,,,,377.6132901950041,378.06261690201063,378.0970135230018,None,e,1,1.871618443998159,378.0970135230018,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,A minute is infinite,i,,,,,,,,,0,117,117,1,,,,,,,,,,,,,,,,,,,,,,,,379.99610312200093,380.44730989700474,380.4800446920126,None,i,1,3.6369863500003703,380.4800446920126,None,383.4795205873117,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Mushrooms reproduce,e,,,,,,,,,0,118,118,96,,,,,,,,,,,,,,,,,,,,,,,,384.1472247680067,384.59763183101313,384.63070327100286,None,e,1,2.6158077479922213,384.63070327100286,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,A clock is used to tell time,e,,,,,,,,,0,119,119,122,,,,,,,,,,,,,,,,,,,,,,,,387.2805418140051,387.7308756140119,387.76440420800645,None,e,1,1.645850849992712,387.76440420800645,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Oaks reproduce,e,,,,,,,,,0,120,120,95,,,,,,,,,,,,,,,,,,,,,,,,389.43058060100884,389.8805004740134,389.91320502701274,None,e,1,0.8370876089902595,389.91320502701274,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,A minute is finite,e,,,,,,,,,0,121,121,0,,,,,,,,,,,,,,,,,,,,,,,,390.78054423601134,391.24658502500097,391.26470335701015,None,i,0,2.343482569005573,391.26470335701015,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,This sentence is written in English,e,,,,,,,,,0,122,122,112,,,,,,,,,,,,,,,,,,,,,,,,393.630237579011,394.08117884901003,394.11497899401,None,e,1,2.598973225001828,394.11497899401,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Space can go on forever,e,,,,,,,,,0,123,123,53,,,,,,,,,,,,,,,,,,,,,,,,396.7304739650135,397.1814008500078,397.21484696700645,None,e,1,2.9909164029959356,397.21484696700645,None,400.2157201413094,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Color can be put in a container,i,,,,,,,,,0,124,124,87,,,,,,,,,,,,,,,,,,,,,,,,400.23071415600134,400.6817513460119,400.7153205030045,None,i,1,1.0503666950098705,400.7153205030045,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Dreams have a molecular structure,i,,,,,,,,,0,125,125,111,,,,,,,,,,,,,,,,,,,,,,,,401.7981346250017,402.2485695300129,402.28098484300426,None,i,1,2.7273325659916736,402.28098484300426,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,The Earth is a planet,e,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,405.03150983300293,405.4817091690056,405.5141820960125,None,e,1,1.1229970620042877,405.5141820960125,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,An inch cannot go on forever,e,,,,,,,,,0,127,127,12,,,,,,,,,,,,,,,,,,,,,,,,406.6654855950037,407.1155072570109,407.1483439020085,None,e,1,3.31177724400186,407.1483439020085,None,410.1488628053077,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Numerical intervals cannot be further divided,i,,,,,,,,,0,128,128,38,,,,,,,,,,,,,,,,,,,,,,,,410.48228834000474,410.93215462501394,410.96475311800896,None,i,1,2.9740712409984553,410.96475311800896,None,413.9654966483096,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Orange is a color,e,,,,,,,,,0,129,129,118,,,,,,,,,,,,,,,,,,,,,,,,413.96543435200874,414.4158618700021,414.4484713300044,None,e,1,2.103142360007041,414.4484713300044,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Numerical intervals cannot go on forever,e,,,,,,,,,0,130,130,36,,,,,,,,,,,,,,,,,,,,,,,,416.5816604020074,417.03293338700314,417.066150277009,None,e,1,4.38514024799224,417.066150277009,None,420.0665804593038,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Intervals of time are infinite,i,,,,,,,,,0,131,131,17,,,,,,,,,,,,,,,,,,,,,,,,421.4840824710118,421.9499045620032,421.9660833480011,None,i,1,3.4724383459979435,421.9660833480011,None,424.9663858323067,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Yellow is an animal,i,,,,,,,,,0,132,132,139,,,,,,,,,,,,,,,,,,,,,,,,425.4672371530032,425.9160316769994,425.9503383740084,None,i,1,2.053018524995423,425.9503383740084,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Spatial intervals have an end,e,,,,,,,,,0,133,133,26,,,,,,,,,,,,,,,,,,,,,,,,428.0332986630092,428.4838700990076,428.51685144900694,None,i,0,2.301155781999114,428.51685144900694,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,The United States is a country,e,,,,,,,,,0,134,134,127,,,,,,,,,,,,,,,,,,,,,,,,430.84985960701306,431.29973333700036,431.3340504299995,None,e,1,2.7239346639980795,431.3340504299995,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,A minute cannot be further divided,i,,,,,,,,,0,135,135,6,,,,,,,,,,,,,,,,,,,,,,,,434.0835049580055,434.5339339580096,434.5674244480033,None,i,1,1.7503616559988586,434.5674244480033,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,A circle is a shape,e,,,,,,,,,0,136,136,115,,,,,,,,,,,,,,,,,,,,,,,,436.3504167430074,436.80054499499965,436.83411486000114,None,e,1,1.2104789870063541,436.83411486000114,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Hammers are alive,i,,,,,,,,,0,137,137,102,,,,,,,,,,,,,,,,,,,,,,,,438.0669435560121,438.5178062949999,438.55007913400186,None,i,1,1.0244187789940042,438.55007913400186,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Numerical intervals are endless,i,,,,,,,,,0,138,138,35,,,,,,,,,,,,,,,,,,,,,,,,439.60041248900234,440.0511275080062,440.08450872500543,None,i,1,2.4859036879934138,440.08450872500543,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Tables reproduce,i,,,,,,,,,0,139,139,105,,,,,,,,,,,,,,,,,,,,,,,,442.60123566701077,443.0514930250065,443.0844121870032,None,i,1,1.5979827789997216,443.0844121870032,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Robots need nutrients,i,,,,,,,,,0,140,140,84,,,,,,,,,,,,,,,,,,,,,,,,444.7003239790065,445.1506633520039,445.1849268620135,None,i,1,1.0493606839881977,445.1849268620135,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Algae is alive,e,,,,,,,,,0,141,141,92,,,,,,,,,,,,,,,,,,,,,,,,446.266601758005,446.71809643700544,446.75188607200107,None,e,1,1.5032566299923928,446.75188607200107,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Five can be further divided,e,,,,,,,,,0,142,142,71,,,,,,,,,,,,,,,,,,,,,,,,448.2844500680076,448.7348220420099,448.7680403060076,None,e,1,1.5958839090017136,448.7680403060076,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,An inch has an end,e,,,,,,,,,0,143,143,10,,,,,,,,,,,,,,,,,,,,,,,,450.38503712000966,450.83366091801145,450.868254482004,None,i,0,1.0486513640062185,450.868254482004,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Five is infinite,i,,,,,,,,,0,144,144,65,,,,,,,,,,,,,,,,,,,,,,,,451.9350514770049,452.3855859780015,452.41839982800593,None,e,0,1.0272584990016185,452.41839982800593,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,There are ninty states in the United States,i,,,,,,,,,0,145,145,149,,,,,,,,,,,,,,,,,,,,,,,,453.46839948301204,453.91844320601376,453.95096921600634,None,i,1,1.1815689409995684,453.95096921600634,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Dinosaurs are not extinct,i,,,,,,,,,0,146,146,136,,,,,,,,,,,,,,,,,,,,,,,,455.1518213060044,455.60228271801316,455.6346939730138,None,i,1,1.5208233000012115,455.6346939730138,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Forks are alive,i,,,,,,,,,0,147,147,103,,,,,,,,,,,,,,,,,,,,,,,,457.18503563800186,457.6361367660138,457.6688357360108,None,i,1,1.851478386000963,457.6688357360108,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Space has an end,i,,,,,,,,,0,148,148,50,,,,,,,,,,,,,,,,,,,,,,,,459.55206903601356,460.00251499400474,460.0358264920069,None,i,1,1.163316890000715,460.0358264920069,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Magenta is a color,e,,,,,,,,,0,149,149,117,,,,,,,,,,,,,,,,,,,,,,,,461.21785993401136,461.66877952100185,461.7026209169999,None,e,1,0.9524891309993109,461.7026209169999,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,Yellow is a color,e,,,,,,,,,0,150,150,119,,,,,,,,,,,,,,,,,,,,,,,,462.6846275620046,463.1349585440039,463.1692163710104,None,e,1,0.7288674809969962,463.1692163710104,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,A circle is a flavor,i,,,,,,,,,0,151,151,135,,,,,,,,,,,,,,,,,,,,,,,,463.9182529210084,464.36821593700734,464.40279610001016,None,i,1,0.9902224159886828,464.40279610001016,None,None,None,,,,,,,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.5012310230086,None,e,1.619489586999407,465.5012310230086,None,computer12/30,001,2021_Dec_30_1346,InfinityThesisTest5,2021.2.3,59.683624150420314,
